timestamp,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_Hawaii_Cogen,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Tesoro_Hawaii,Oahu_Waiau_10,Oahu_Waiau_3,Oahu_Waiau_4,Oahu_Waiau_5,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2020-01-12 00:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60474,3.81366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-12 02:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5803,15.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-12 04:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81797,4.38171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-12 06:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,72.9837,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7014,27.9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,41.8,0
2020-01-12 08:00,162.599,0,0,0,0,0,0,11.3059,4.04405,0.383345,4.15779,8.35462,0.317229,18.3553,0,0,0,19.7195,0,0,0,0,0,0,0,0,0,14.1622,57.2703,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6706,25.1148,13.1032,3.21934,0,0,1.19799,0,0,0,0,9.50074,0,15.7865,11.3992,11.225,3.94955,2.14696,17.5204,0,0,0,0,0,27,27,0
2020-01-12 10:00,162.599,0,0,0,0,0,0,21.1237,7.58358,0.768058,7.64596,15.1729,0.573458,28.9871,0,0,0,27.7342,0,0,0,0,0,0,0,0,0,35.6649,149.54,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8609,10.3672,19.6005,18.6165,0,0,5.78371,0,0,0,0,23.1557,0,25.658,19.4052,19.179,11.5129,10.7255,17.5204,0,0,0,0,0,27,27,0
2020-01-12 12:00,162.599,0,0,0,0,0,0,20.5907,7.40983,0.748889,7.46285,14.8328,0.639727,37.0582,0,0,0,27.413,0,0,0,0,0,0,0,0,0,47.6006,182.393,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48102,3.65245,20.7263,30.4701,0,0,10.0505,0,0,0,0,27.3075,0,25.452,23.3491,20.9229,13.6307,18.4579,17.5204,0,0,0,0,0,27,27,0
2020-01-12 14:00,162.599,0,0,0,0,0,0,20.3372,7.60831,0.76849,7.66536,15.2032,0.438537,40.1332,0,0,0,37.2653,0,0,0,0,0,0,0,0,0,36.4136,163.297,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87394,4.27239,12.174,32.1765,0,0,8.99448,0,0,0,0,26.9474,0,20.6353,18.7207,14.7062,13.5616,18.6856,17.5204,0,0,0,0,0,27,27,0
2020-01-12 16:00,162.599,0,0,0,0,0,0,17.0675,6.11237,0.619528,6.12914,12.1113,0.229334,24.1745,0,0,0,29.6024,0,0,0,0,0,0,0,0,0,17.7364,75.4975,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3868,10.5294,2.16185,22.2932,0,0,6.47109,0,0,0,0,16.0063,0,6.57885,8.47487,4.96762,6.57503,12.4097,17.5204,0,0,0,0,0,27,27,0
2020-01-12 18:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,47.9,36.7,61.2,60.8,101.843,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6187,11.5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,41,41.8,0
2020-01-12 20:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95487,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,48.8,48.6,94.5,70.4327,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60739,11.8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,41.8,0
2020-01-12 22:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95349,8.10985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-19 00:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8876,33.5964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-19 02:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8132,32.6409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-19 04:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.292,17.8646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-01-19 06:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8138,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,48.8,48.6,94.5,59.4495,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8557,32.9687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,41.8,0
2020-01-19 08:00,162.599,0,0,0,0,0,0,12.2687,4.39126,0.448638,4.45218,8.9679,0.233111,28.7791,0,0,0,21.5227,0,0,0,0,0,0,0,0,0,15.2682,61.4699,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4354,17.6968,14.5758,3.03613,0,0,1.15049,0,0,0,0,10.0316,0,17.2742,12.4083,12.1031,4.1371,2.09073,17.5204,0,0,0,0,0,27,27,0
2020-01-19 10:00,162.599,0,0,0,0,0,0,16.2137,5.28875,0.360376,5.8515,11.8514,0.277046,32.3397,0,0,0,23.8512,0,0,0,0,0,0,0,0,0,33.43,146.301,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8305,10.883,21.1667,20.0495,0,0,5.46607,0,0,0,0,22.5539,0,25.1981,19.6797,13.883,11.1399,9.22383,17.5204,0,0,0,0,0,27,27,0
2020-01-19 12:00,162.599,0,0,0,0,0,0,15.5789,4.06533,0.26121,4.62109,5.37344,0.582638,39.3931,0,0,0,32.9298,0,0,0,0,0,0,0,0,0,44.3996,199.47,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3568,9.48722,21.5457,34.1076,0,0,9.4824,0,0,0,0,31.0193,0,29.1357,25.2748,17.3332,17.1563,15.8739,17.5204,0,0,0,0,0,27,27,0
2020-01-19 14:00,162.599,0,0,0,0,0,0,13.1898,4.79758,0.437847,5.0147,8.48834,0.740803,46.8169,0,0,0,12.955,0,0,0,0,0,0,0,0,0,42.3307,157.556,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31668,6.3073,13.8023,35.4325,0,0,10.5349,0,0,0,0,25.6229,0,20.17,20.7669,13.562,15.5797,16.756,17.5204,0,0,0,0,0,27,27,0
2020-01-19 16:00,162.599,0,0,0,0,0,0,5.86472,1.63885,0.0731795,1.64352,7.11562,0.371768,10.4934,0,0,0,3.41817,0,0,0,0,0,0,0,0,0,22.1698,80.9392,0,42.8,10.5873,0,0,0,36.5,36.7,40.9497,36.3,74.6,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36258,1.24196,2.3161,25.5567,0,0,8.29835,0,0,0,0,16.9867,0,7.31274,10.2331,3.62661,10.4875,5.21089,17.5204,0,0,0,0,0,27,41.8,0
2020-01-19 18:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,47.9,59.4,73.7,73.1,134.3,92.7195,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04623,6.60824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,41,56.6,0
2020-01-19 20:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,47.9,36.7,69.6572,60.8,114.4,74.1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16739,4.91993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,41,41.8,0
2020-01-19 22:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79265,11.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-12 00:00,81.3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07009,20.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-12 02:00,83.3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20452,14.5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-12 04:00,74.4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41012,29.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-12 06:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,48.8,48.6,81.238,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4175,12.7948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,41.8,0
2020-02-12 08:00,63.38,0,0,0,0,0,0,15.7975,5.66653,0.57585,5.71467,11.3733,0.575248,38.6507,0,0,0,27.7978,0,0,0,0,0,0,0,0,0,18.0849,72.746,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4558,18.8051,16.5855,3.03798,0,0,1.14909,0,0,0,0,10.3962,0,18.7866,13.0584,13.6182,4.09464,2.08815,17.5204,0,0,0,0,0,27,27,0
2020-02-12 10:00,78.8303,0,0,0,0,0,0,24.2257,8.72144,0.742666,8.76858,17.4026,0.876452,59.1612,0,0,0,42.6942,0,0,0,0,0,0,0,0,0,46.3565,184.014,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66779,7.86662,25.4835,22.0526,0,0,7.14054,0,0,0,0,26.7109,0,30.6126,24.5362,19.6234,13.2415,11.9941,17.5204,0,0,0,0,0,27,27,0
2020-02-12 12:00,60.5231,0,0,0,0,0,0,23.5651,8.51021,0.674564,8.52955,16.9546,0.852678,57.5952,0,0,0,41.6706,0,0,0,0,0,0,0,0,0,56.9396,225.538,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47979,6.79249,24.5536,34.9568,0,0,11.8229,0,0,0,0,32.479,0,31.0295,24.7739,15.624,11.2716,14.8022,17.5204,0,0,0,0,0,27,27,0
2020-02-12 14:00,162.599,0,0,0,0,0,0,23.7282,8.53459,0.813708,8.61097,10.4448,0.858359,57.8906,0,0,0,41.7868,0,0,0,0,0,0,0,0,0,50.6859,200.416,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16636,6.84327,16.4638,38.518,0,0,12.7987,0,0,0,0,31.5332,0,24.654,23.166,13.3949,16.8839,16.0553,17.5204,0,0,0,0,0,27,27,0
2020-02-12 16:00,162.599,0,0,0,0,0,0,19.2923,5.88683,0.771826,7.66343,15.1897,0.763294,51.5634,0,0,0,36.9335,0,0,0,0,0,0,0,0,0,23.1784,83.9851,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73652,2.90906,3.37171,21.8609,0,0,7.42751,0,0,0,0,13.4891,0,7.61691,10.1963,6.28119,11.8452,16.4035,17.5204,0,0,0,0,0,27,27,0
2020-02-12 18:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,47.9,59.4,74.3102,73.1,134.3,94.2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09378,17.7344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,41,56.6,0
2020-02-12 20:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,47.9,36.7,61.2,60.8,98.871,74.1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97677,29.8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,41,41.8,0
2020-02-12 22:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,62.0851,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02763,7.9045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,41.8,0
2020-02-20 00:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-20 02:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226069,2.76661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-20 04:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,36.3,36.3,54.7,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,27,0
2020-02-20 06:00,162.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.097,0,0,0,0,42.8,10.5873,0,0,0,36.5,36.7,60.8257,48.6,94.5,74.1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159309,6.54575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5204,0,0,0,0,0,27,41.8,0
