gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
AES,multiple,2020,1386.818352959468,5305195.349675923,1466377.3352372851,180.0,31331181.826544113,14677622.956780847,37.001241023019986,0.8795144298322346,0.0,0.0
Airport_DSG,multiple,2020,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,multiple,2023,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,multiple,2025,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,multiple,2030,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,multiple,2035,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,multiple,2040,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,multiple,2045,2.377771664374144,42145.46495645732,0.0,8.0,283791.85665925033,67349.46997205736,165.40141237290854,0.03392939018798721,0.0,0.0
Airport_DSG,multiple,2050,3.51845942228336,62363.897469352356,0.0,8.0,283791.85665925033,67349.46997205736,117.52451129088456,0.050206327372764835,0.0,0.0
Battery_Bulk,Battery,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Bulk,Battery,2023,-39.73417983909769,0.0,0.0,426.5,12380224.57681377,13137616.597335804,71.35709601904809,0.0957157972002867,397.3417983909768,357.6076185518791
Battery_Bulk,Battery,2025,-71.48074866855538,0.0,0.0,598.5,16613205.345183283,17629560.830955442,53.22764336158208,0.122705305504438,714.8074866855534,643.326738016998
Battery_Bulk,Battery,2030,-156.70557411358197,0.0,0.0,598.5,16613205.345183283,17629560.830955442,24.27962003821906,0.2690039724543927,1567.0557411358195,1410.3501670222377
Battery_Bulk,Battery,2035,-172.34432941231853,0.0,0.0,598.5,16613205.345183283,17629560.830955442,22.0764547944378,0.29584977754715297,1723.4432941231848,1551.0989647108663
Battery_Bulk,Battery,2040,-180.72319108347742,0.0,0.0,627.090570445772,10990981.457923152,11663382.964235641,13.92821578332687,0.2960888269379432,1807.2319108347738,1626.5087197512962
Battery_Bulk,Battery,2045,-244.82205721379975,0.0,0.0,883.9561990344224,15171474.609568987,16099628.516434336,14.19221394323174,0.2845497447846969,2448.2205721379983,2203.398514924198
Battery_Bulk,Battery,2050,-133.15312966637285,0.0,0.0,920.2576418413806,15716834.635592721,16678352.342077315,27.03252434816892,0.14865528347301238,1331.5312966637275,1198.3781669973546
Battery_Conting,Battery,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Battery,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2020,-9.118208251719777e-14,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-9.118208251719777e-14
Battery_Reg,Battery,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Battery,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2030,0.0,0.0,-6.3671356502537875e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIP_CT,multiple,2020,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,multiple,2023,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,multiple,2025,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,multiple,2030,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,multiple,2035,2.8918844566712467,12787.563879640757,3655.464055020626,113.0,4008559.9753119107,1694967.0099513936,1976.6745991376174,0.0029214495258730825,0.0,0.0
CIP_CT,multiple,2040,6.354112792297124,28097.11952443299,5498.157626568372,113.0,4008559.9753119107,1694967.0099513936,902.0337365959241,0.006419073819348935,0.0,0.0
CIP_CT,multiple,2045,19.06233837689136,84291.35857329893,0.0,113.0,4008559.9753119107,1694967.0099513936,303.6258317003218,0.019257221458046796,0.0,0.0
CIP_CT,multiple,2050,27.1184456671252,119914.49225606213,0.0,113.0,4008559.9753119107,1694967.0099513936,214.74097553382018,0.02739569005043561,0.0,0.0
CentralTrackingPV,SUN,2020,432.9359325474185,0.0,0.0,185.7,40336367.23039165,3462172.287805924,101.16633022462375,0.26613844969387607,0.0,0.0
CentralTrackingPV,SUN,2023,1085.3272397135947,0.0,0.0,450.7,80002762.85529724,7331666.194188739,80.46829182370146,0.27489639143615124,0.0,0.0
CentralTrackingPV,SUN,2025,1872.0771075405614,0.0,0.0,777.7,125215272.37462886,11694368.948366323,73.13247983832245,0.27479417817621704,0.0,0.0
CentralTrackingPV,SUN,2030,4476.107432295747,0.0,0.0,2007.448874356902,255439797.82648736,24226660.695924394,62.47983605232052,0.25453757482814265,0.0,0.0
CentralTrackingPV,SUN,2035,4463.504032477911,0.0,0.0,2007.448874356902,255439797.82648736,24226660.695924394,62.65625761452601,0.2538208720070542,0.0,0.0
CentralTrackingPV,SUN,2040,4682.645763164164,0.0,0.0,2104.5794431980366,264755160.35793054,25128583.01485597,61.90597325408314,0.2539930744019112,0.0,0.0
CentralTrackingPV,SUN,2045,6024.810738427834,0.0,0.0,3485.6153529396934,387348133.2637445,37141581.87612028,70.45693774782949,0.19731488224755112,0.0,0.0
CentralTrackingPV,SUN,2050,4700.956210033092,0.0,0.0,3485.615352939693,366993468.31467015,35426822.60232466,85.60392246541728,0.15395813433894212,0.0,0.0
DistBattery,Battery,2020,-4.766195394068742,0.0,0.0,38.097,1358279.7920672877,1441376.0452705438,65.26649562089442,0.12853442763988368,47.661953940687404,42.895758546618666
DistBattery,Battery,2023,-9.752441240187906,0.0,0.0,63.893,2107072.92966046,2235978.525328866,49.48107462447974,0.15681892243519574,97.52441240187909,87.77197116169118
DistBattery,Battery,2025,-10.215233806927543,0.0,0.0,72.167,2310698.992901678,2452061.9357298473,51.80455667866921,0.14542801039665532,102.15233806927546,91.93710426234793
DistBattery,Battery,2030,-16.31895613598774,0.0,0.0,105.554,2979467.0924941036,3161743.6406505327,41.8137497546428,0.15883861174986147,163.1895613598769,146.87060522388913
DistBattery,Battery,2035,-21.780053183164604,0.0,0.0,150.443,3179570.508508658,3374088.896837558,33.433544548672955,0.1487391701109708,217.80053183164645,196.02047864848186
DistBattery,Battery,2040,-30.81222473951133,0.0,0.0,199.16500000000002,3678242.074702574,3903267.976263823,27.33947362725528,0.15894557417377478,308.1222473951133,277.310022655602
DistBattery,Battery,2045,-28.280410182190813,0.0,0.0,250.288,4384875.885388151,4653131.92436118,35.5094952125039,0.11608713138706966,282.8041018219072,254.5236916397164
DistBattery,Battery,2050,-27.712988069687853,0.0,0.0,250.28799999999998,4073199.243771782,4322387.664069669,33.660859212092475,0.11375794291696999,277.1298806968785,249.41689262719063
FlatDistPV,SUN,2020,655.7206100977031,0.0,0.0,370.7,100723863.79825702,3146724.3657138525,158.4067765515164,0.2019259533973437,0.0,0.0
FlatDistPV,SUN,2023,782.1373699076773,0.0,0.0,442.21299999999997,114126961.1421768,3963270.1371173095,150.98400335126976,0.20190516309788328,0.0,0.0
FlatDistPV,SUN,2025,865.9444003193657,0.0,0.0,489.62199999999996,122194296.36106294,4454749.702656982,146.25540163665346,0.20189472795968785,0.0,0.0
FlatDistPV,SUN,2030,964.9512814226593,0.0,0.0,631.3519999999999,140197074.78567082,5551518.025599551,151.04243666725677,0.17447359930778175,0.0,0.0
FlatDistPV,SUN,2035,1162.6140219496945,0.0,0.0,793.5249999999999,159597533.9511505,6733436.091877278,143.0663719022518,0.1672518139395203,0.0,0.0
FlatDistPV,SUN,2040,1245.3992923685616,0.0,0.0,861.5363539656882,167230767.15411237,7198469.220719132,140.0588850850343,0.1650178409041425,0.0,0.0
FlatDistPV,SUN,2045,984.8743126448289,0.0,0.0,842.6113726153332,144136534.48001045,7674088.759681361,154.14212888953531,0.13342874088427475,0.0,0.0
FlatDistPV,SUN,2050,690.3651884849625,0.0,0.0,894.3588652498813,106379811.49506183,6480888.93261635,163.47970944965522,0.08811766119058614,0.0,0.0
H-Power,MSW,2020,374.92800000000017,58778202.42245316,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280496,0.5863013698630137,0.0,0.0
H-Power,MSW,2023,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,MSW,2025,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,MSW,2030,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,MSW,2035,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
